video_id,word_id,ocr_text,bbox
V0nfRcc4PJ0,40,interested,"[[321, 236], [362, 244]]"
V0nfRcc4PJ0,41,the,"[[192, 237], [256, 268]]"
V0nfRcc4PJ0,42,optionally,"[[261, 256], [296, 264]]"
V0nfRcc4PJ0,43,bagedhouic,"[[110, 262], [373, 306]]"
v0RrsWK4GlY,0,the,"[[305, 82], [382, 133]]"
v0RrsWK4GlY,1,day,"[[390, 82], [470, 133]]"
v0RrsWK4GlY,2,lalmost,"[[308, 134], [465, 178]]"
v0RrsWK4GlY,3,tele,"[[132, 165], [150, 176]]"
v0RrsWK4GlY,4,died,"[[310, 182], [469, 268]]"
v0xBdIyNijk,0,smacklu,"[[15, 254], [153, 285]]"
v0xBdIyNijk,1,live,"[[93, 280], [174, 304]]"
v1OhsiZjpww,0,ioty,"[[413, 69], [442, 81]]"
v1pN6cj8TuE,0,use,"[[0, 40], [72, 64]]"
v1pN6cj8TuE,1,velt,"[[74, 42], [157, 65]]"
v1pN6cj8TuE,2,a,"[[208, 44], [232, 65]]"
v1pN6cj8TuE,3,hotel,"[[0, 69], [117, 100]]"
v1pN6cj8TuE,4,tadway,"[[265, 69], [356, 110]]"
v1pN6cj8TuE,5,illywood,"[[262, 110], [357, 129]]"
v1pN6cj8TuE,6,the,"[[25, 242], [85, 257]]"
v1pN6cj8TuE,7,ateshow,"[[21, 258], [74, 273]]"
v1pN6cj8TuE,8,james,"[[36, 272], [74, 282]]"
v1pN6cj8TuE,9,corden,"[[24, 282], [74, 296]]"
V2onC1_QOmU,0,netflix,"[[14, 58], [150, 97]]"
V2onC1_QOmU,1,bruit,"[[200, 181], [258, 206]]"
V2onC1_QOmU,2,official,"[[32, 225], [241, 265]]"
V2onC1_QOmU,3,trailer,"[[32, 264], [228, 304]]"
V3EYjVPRClU,0,vevo,"[[10, 278], [101, 305]]"
V54CEElTF_U,0,by,"[[204, 164], [217, 174]]"
V54CEElTF_U,1,want,"[[365, 168], [410, 184]]"
V54CEElTF_U,2,taylor,"[[196, 173], [237, 185]]"
V54CEElTF_U,3,you,"[[328, 173], [362, 196]]"
V54CEElTF_U,4,sutft,"[[240, 174], [274, 196]]"
V54CEElTF_U,5,what,"[[274, 175], [325, 195]]"
V54CEElTF_U,6,call,"[[202, 184], [237, 200]]"
V54CEElTF_U,7,vevo,"[[10, 278], [102, 305]]"
V6cb-D8-vTg,0,when,"[[302, 93], [404, 137]]"
V6cb-D8-vTg,1,ite,"[[414, 94], [476, 137]]"
V6cb-D8-vTg,2,curtain,"[[305, 141], [477, 185]]"
V6cb-D8-vTg,3,falls,"[[330, 190], [450, 234]]"
V6wWKNij_1M,0,42,"[[18, 62], [42, 77]]"
V6wWKNij_1M,1,hereditar,"[[9, 242], [202, 262]]"
V6wWKNij_1M,2,trailer,"[[38, 273], [193, 304]]"
v6yg4ImnYwA,0,tasj,"[[33, 242], [106, 286]]"
v9ea5VDQfXg,0,smtown,"[[109, 246], [189, 264]]"
v9ea5VDQfXg,1,official,"[[108, 268], [192, 285]]"
VaGcPRMY5UM,0,vevo,"[[12, 278], [102, 306]]"
vAh7jTAkCKc,0,vevo,"[[10, 278], [101, 305]]"
vBuR-I4AT-o,0,ad,"[[354, 76], [370, 89]]"
vBuR-I4AT-o,1,phillps,"[[267, 80], [323, 111]]"
vBuR-I4AT-o,2,ec,"[[48, 94], [70, 106]]"
vBuR-I4AT-o,3,canon,"[[197, 98], [254, 125]]"
vBuR-I4AT-o,4,gilent,"[[17, 140], [83, 171]]"
vBuR-I4AT-o,5,england,"[[68, 284], [121, 296]]"
vBuR-I4AT-o,6,v,"[[122, 285], [132, 294]]"
vBuR-I4AT-o,7,belgium,"[[130, 284], [181, 296]]"
vBuR-I4AT-o,8,world,"[[188, 284], [226, 296]]"
vBuR-I4AT-o,9,cup,"[[226, 284], [249, 296]]"
vBuR-I4AT-o,10,1990,"[[249, 284], [280, 296]]"
vBuR-I4AT-o,11,last,"[[285, 284], [316, 296]]"
vBuR-I4AT-o,12,16,"[[317, 284], [333, 296]]"
vBuR-I4AT-o,13,june,"[[338, 284], [368, 296]]"
vBuR-I4AT-o,14,26th,"[[369, 284], [398, 296]]"
vBuR-I4AT-o,15,david,"[[88, 298], [122, 310]]"
vBuR-I4AT-o,16,platt,"[[124, 298], [160, 310]]"
vBuR-I4AT-o,17,scoring,"[[161, 298], [209, 310]]"
vBuR-I4AT-o,18,the,"[[209, 298], [232, 310]]"
vBuR-I4AT-o,19,winner,"[[232, 298], [276, 310]]"
vBuR-I4AT-o,20,bologna,"[[282, 298], [336, 310]]"
vBuR-I4AT-o,21,italy,"[[342, 298], [377, 310]]"
vbZbnpbVc0w,0,official,"[[9, 56], [145, 84]]"
vbZbnpbVc0w,1,cte8m,"[[153, 69], [194, 81]]"
vbZbnpbVc0w,2,music,"[[194, 69], [232, 81]]"
Vctcsa8Slxo,0,james,"[[88, 86], [264, 211]]"
Vctcsa8Slxo,1,thos,"[[179, 122], [301, 223]]"
Vctcsa8Slxo,2,tune,"[[225, 143], [377, 262]]"
Vctcsa8Slxo,3,the,"[[25, 241], [83, 257]]"
Vctcsa8Slxo,4,ats,"[[21, 254], [75, 274]]"
Vctcsa8Slxo,5,ja,"[[36, 272], [49, 282]]"
Vctcsa8Slxo,6,mes,"[[49, 270], [74, 282]]"
Vctcsa8Slxo,7,corden,"[[24, 282], [74, 296]]"
ve3oQBjcAGI,0,everything,"[[63, 43], [231, 94]]"
ve3oQBjcAGI,1,wrong,"[[231, 44], [340, 96]]"
ve3oQBjcAGI,2,with,"[[342, 46], [417, 86]]"
ve3oQBjcAGI,3,wonder,"[[36, 227], [245, 293]]"
ve3oQBjcAGI,4,woman,"[[245, 226], [451, 297]]"
vecSVX1QYbQ,0,official,"[[80, 284], [169, 304]]"
VeDIOvlN2Gg,0,incurracily,"[[370, 84], [461, 137]]"
VeDIOvlN2Gg,1,lone,"[[294, 210], [436, 272]]"
VeDIOvlN2Gg,2,post,"[[41, 209], [196, 292]]"
VeDIOvlN2Gg,3,ma,"[[213, 222], [294, 273]]"
VEf7dupxbRg,0,trailer,"[[5, 213], [165, 245]]"
VEf7dupxbRg,1,hd,"[[21, 257], [78, 288]]"
vfqeeScKVyc,0,christmas,"[[6, 150], [270, 189]]"
vfqeeScKVyc,1,outfits,"[[281, 150], [472, 189]]"
VGPKryH8D2o,0,jimmy,"[[41, 205], [105, 230]]"
VGPKryH8D2o,1,himmel,"[[11, 206], [179, 300]]"
VGPKryH8D2o,2,livei,"[[109, 270], [166, 289]]"
vgX5M1eVhyw,0,bon,"[[1, 269], [65, 300]]"
vgX5M1eVhyw,1,appetit,"[[66, 268], [190, 313]]"
VhQmTmqcEY0,0,vevo,"[[10, 278], [102, 305]]"
vht9VHo8r5c,0,ellens,"[[41, 225], [104, 245]]"
vht9VHo8r5c,1,show,"[[26, 242], [86, 257]]"
vht9VHo8r5c,2,me,"[[89, 242], [118, 256]]"
vht9VHo8r5c,3,more,"[[28, 257], [120, 277]]"
vht9VHo8r5c,4,show,"[[26, 274], [118, 297]]"
vht9VHo8r5c,5,youtube,"[[181, 285], [238, 305]]"
vht9VHo8r5c,6,originals,"[[237, 285], [301, 309]]"
vHwOMWGAg_o,0,spen,"[[397, 182], [484, 253]]"
VIfGG7wLlM4,0,falloutz,"[[309, 55], [471, 110]]"
VIfGG7wLlM4,1,fallout,"[[312, 169], [442, 221]]"
VIfGG7wLlM4,2,the,"[[438, 172], [464, 217]]"
VIfGG7wLlM4,3,interviewi,"[[298, 234], [477, 281]]"
vIVaLtJmyPs,0,wed,"[[25, 233], [64, 256]]"
vIVaLtJmyPs,1,rld,"[[64, 232], [100, 254]]"
vIVaLtJmyPs,2,wonder,"[[22, 260], [102, 282]]"
vjI4Alon-3Q,0,vevo,"[[4, 280], [95, 308]]"
vkbS_oEN-Tg,0,justice,"[[17, 69], [250, 118]]"
vkbS_oEN-Tg,1,league,"[[20, 122], [249, 173]]"
vkbS_oEN-Tg,2,is,"[[17, 178], [72, 226]]"
vkbS_oEN-Tg,3,life,"[[86, 180], [208, 228]]"
vkbS_oEN-Tg,4,biam,"[[66, 258], [157, 305]]"
vkbS_oEN-Tg,5,45,"[[169, 258], [216, 304]]"
VloKUNlNG2s,0,snake,"[[228, 54], [294, 73]]"
VloKUNlNG2s,1,dj,"[[198, 56], [224, 73]]"
VloKUNlNG2s,2,vevo,"[[12, 278], [102, 305]]"
VloKUNlNG2s,3,magenta,"[[173, 288], [250, 301]]"
VloKUNlNG2s,4,riddim,"[[258, 289], [320, 301]]"
VLuS34uhLJQ,0,d,"[[405, 160], [437, 200]]"
VLuS34uhLJQ,1,missguide,"[[49, 160], [398, 202]]"
vLVSf_yI_r8,0,guoudan,"[[195, 146], [291, 171]]"
vLVSf_yI_r8,1,chocod,"[[139, 181], [319, 254]]"
vLVSf_yI_r8,2,jellyfish,"[[5, 249], [126, 280]]"
vLVSf_yI_r8,3,official,"[[41, 281], [126, 305]]"
vLVSf_yI_r8,4,xxxx,"[[370, 288], [428, 302]]"
Vlv_rWiwp-0,0,love,"[[156, 150], [340, 216]]"
VM-g_bkFdzo,0,smtown,"[[109, 246], [190, 264]]"
VM-g_bkFdzo,1,official,"[[108, 268], [193, 285]]"
Vm4Xn5vjqRA,0,cr7,"[[54, 56], [153, 125]]"
Vm4Xn5vjqRA,1,efred,"[[26, 108], [178, 195]]"
Vm_CmfA5gRI,0,wshh,"[[12, 288], [56, 301]]"
Vm_CmfA5gRI,1,exclusive,"[[58, 288], [138, 301]]"
vN-9kXivHZ8,0,chang,"[[155, 130], [224, 159]]"
vN-9kXivHZ8,1,2018,"[[221, 132], [273, 154]]"
vN-9kXivHZ8,2,pye,"[[73, 133], [116, 161]]"
vn9mMeWcgoM,0,jurassic,"[[10, 98], [72, 120]]"
vn9mMeWcgoM,1,world,"[[73, 98], [128, 120]]"
vn9mMeWcgoM,2,official,"[[154, 268], [238, 292]]"
vn9mMeWcgoM,3,trailer,"[[241, 268], [322, 292]]"
VnaOp89Ir48,0,ateaoj,"[[323, 55], [478, 110]]"
VnaOp89Ir48,1,vlogmas,"[[81, 149], [414, 216]]"
VONVWm2X4JI,0,vevo,"[[12, 278], [102, 305]]"
vPsic3dEndc,0,inch,"[[21, 60], [73, 85]]"
vPsic3dEndc,1,so,"[[230, 60], [286, 106]]"
vPsic3dEndc,2,you,"[[354, 66], [433, 120]]"
vPsic3dEndc,3,00,"[[284, 93], [312, 111]]"
vPsic3dEndc,4,cnary,"[[11, 93], [82, 121]]"
vPsic3dEndc,5,you,"[[381, 121], [461, 173]]"
vPsic3dEndc,6,think,"[[203, 126], [359, 186]]"
vPsic3dEndc,7,know,"[[198, 187], [334, 239]]"
vPsic3dEndc,8,yook,"[[357, 189], [473, 241]]"
vPsic3dEndc,9,trails22,"[[229, 238], [462, 296]]"
VQhjbCxOxdo,0,flow,"[[142, 32], [408, 172]]"
VQhjbCxOxdo,1,i,"[[368, 94], [406, 156]]"
VQhvtVJvcdg,0,sync,"[[58, 245], [149, 276]]"
VQhvtVJvcdg,1,lip,"[[10, 246], [60, 276]]"
VQhvtVJvcdg,2,preview,"[[170, 262], [302, 293]]"
VQhvtVJvcdg,3,battle,"[[25, 276], [136, 305]]"
VquESKGqsDI,0,samplesa,"[[108, 49], [318, 113]]"
VquESKGqsDI,1,free,"[[12, 58], [106, 118]]"
VsYmwBOYfW8,0,jimmy,"[[24, 236], [65, 253]]"
VsYmwBOYfW8,1,limmel,"[[32, 234], [117, 287]]"
VsYmwBOYfW8,2,mean,"[[156, 250], [241, 276]]"
VsYmwBOYfW8,3,tweets,"[[247, 250], [367, 275]]"
VsYmwBOYfW8,4,liver,"[[61, 277], [96, 289]]"
VTzD0jNdrmo,0,tonta,"[[64, 177], [396, 272]]"
VTzD0jNdrmo,1,rkm,"[[65, 281], [114, 298]]"
VTzD0jNdrmo,2,keny,"[[144, 281], [210, 298]]"
VTzD0jNdrmo,3,natti,"[[231, 281], [290, 298]]"
VTzD0jNdrmo,4,natasha,"[[300, 281], [397, 300]]"
VTzD0jNdrmo,5,e,"[[120, 282], [137, 298]]"
VTzD0jNdrmo,6,x,"[[212, 285], [224, 297]]"
vT_IlY0A4_0,0,johnny,"[[20, 80], [121, 101]]"
vT_IlY0A4_0,1,marr,"[[20, 96], [120, 126]]"
vT_IlY0A4_0,2,hi,"[[16, 257], [41, 280]]"
vT_IlY0A4_0,3,hello,"[[42, 257], [105, 281]]"
vUTI4bPdlgE,0,vevo,"[[12, 278], [101, 305]]"
VVoePRCvENk,0,the,"[[22, 209], [60, 228]]"
VVoePRCvENk,1,adam,"[[144, 214], [264, 252]]"
VVoePRCvENk,2,sandler,"[[272, 214], [452, 251]]"
VVoePRCvENk,3,tonight,"[[21, 225], [112, 245]]"
VVoePRCvENk,4,show,"[[21, 241], [86, 261]]"
VVoePRCvENk,5,chris,"[[198, 252], [320, 290]]"
VVoePRCvENk,6,rock,"[[326, 252], [448, 290]]"
VVoePRCvENk,7,ez,"[[156, 253], [192, 289]]"
VVoePRCvENk,8,jimmy,"[[46, 258], [111, 278]]"
VVoePRCvENk,9,fallon,"[[33, 274], [106, 294]]"
vVoxIgwdppE,0,thiney,"[[328, 209], [398, 257]]"
vW7H-DKivX8,0,these,"[[26, 244], [72, 257]]"
vW7H-DKivX8,1,a,"[[365, 245], [382, 264]]"
vW7H-DKivX8,2,take,"[[309, 243], [365, 278]]"
vW7H-DKivX8,3,ateshow,"[[22, 258], [76, 273]]"
vW7H-DKivX8,4,break,"[[334, 257], [406, 296]]"
vW7H-DKivX8,5,james,"[[36, 270], [74, 282]]"
vW7H-DKivX8,6,corden,"[[25, 282], [76, 294]]"
VwAnsAUYnw4,0,vevo,"[[10, 278], [101, 305]]"
VwIXMm0a_t0,0,hollywood,"[[38, 199], [209, 263]]"
VwIXMm0a_t0,1,joug,"[[0, 206], [46, 252]]"
VwIXMm0a_t0,2,beatdown,"[[8, 258], [213, 306]]"
VXa16Zl81vE,0,the,"[[264, 56], [289, 68]]"
VXa16Zl81vE,1,bb,"[[240, 72], [270, 85]]"
VXa16Zl81vE,2,loner,"[[267, 176], [314, 227]]"
VXa16Zl81vE,3,suckeness,"[[259, 220], [325, 291]]"
VXa16Zl81vE,4,jerry,"[[42, 270], [80, 288]]"
VXa16Zl81vE,5,production,"[[42, 286], [113, 305]]"
VXa16Zl81vE,6,bay,"[[336, 283], [368, 314]]"
VXa16Zl81vE,7,of,"[[310, 288], [334, 305]]"
VXa16Zl81vE,8,to,"[[297, 304], [314, 314]]"
VY1eFxgRR-k,0,vevo,"[[12, 278], [102, 305]]"
VygnE7XlWJc,0,operatione,"[[72, 141], [129, 159]]"
VygnE7XlWJc,1,shamrockawe,"[[70, 141], [448, 215]]"
VygnE7XlWJc,2,3,"[[384, 210], [396, 228]]"
VygnE7XlWJc,3,april,"[[332, 212], [380, 232]]"
VygnE7XlWJc,4,13,"[[294, 213], [314, 233]]"
VygnE7XlWJc,5,march,"[[232, 214], [290, 236]]"
VYOjWnS4cMY,0,vevo,"[[10, 278], [102, 306]]"
VZsBRynPXHY,0,the,"[[17, 213], [57, 233]]"
VZsBRynPXHY,1,jaden,"[[129, 216], [234, 248]]"
VZsBRynPXHY,2,smith,"[[238, 216], [338, 248]]"
VZsBRynPXHY,3,tonight,"[[17, 229], [108, 249]]"
VZsBRynPXHY,4,show,"[[17, 246], [82, 266]]"
VZsBRynPXHY,5,icon,"[[144, 261], [185, 280]]"
VZsBRynPXHY,6,jimmy,"[[42, 264], [108, 282]]"
VZsBRynPXHY,7,fallon,"[[29, 280], [104, 300]]"
vzyENzPa370,0,ad,"[[432, 54], [470, 80]]"
vzyENzPa370,1,would,"[[124, 175], [277, 220]]"
vzyENzPa370,2,you,"[[282, 178], [372, 217]]"
vzyENzPa370,3,rather,"[[125, 226], [370, 287]]"
v_CnHkclnC8,0,marvel,"[[113, 197], [153, 214]]"
v_CnHkclnC8,1,avenders,"[[15, 205], [276, 281]]"
v_CnHkclnC8,2,infinity,"[[41, 282], [176, 300]]"
v_CnHkclnC8,3,war,"[[190, 280], [255, 303]]"
v_Gdg-fEz6k,0,genius,"[[386, 56], [465, 69]]"
v_Gdg-fEz6k,1,framework,"[[36, 219], [171, 239]]"
v_Gdg-fEz6k,2,p,"[[13, 256], [50, 304]]"
v_Gdg-fEz6k,3,icluve,"[[49, 265], [142, 305]]"
v_Gdg-fEz6k,4,perfect,"[[150, 266], [281, 302]]"
w-n3YPSHv4s,0,bbc,"[[36, 220], [86, 234]]"
w-n3YPSHv4s,1,news,"[[29, 237], [94, 257]]"
W187SzNVGvc,0,oc,"[[350, 86], [482, 137]]"
W187SzNVGvc,1,dio,"[[328, 146], [448, 178]]"
W187SzNVGvc,2,iman,"[[361, 192], [473, 225]]"
w2A8q3XIhu0,0,things,"[[37, 211], [157, 239]]"
w2A8q3XIhu0,1,you,"[[36, 241], [105, 272]]"
w2A8q3XIhu0,2,might,"[[114, 241], [219, 271]]"
w2A8q3XIhu0,3,not,"[[37, 273], [105, 302]]"
w2A8q3XIhu0,4,know,"[[112, 273], [212, 301]]"
w3Rd-KZeVp4,0,hullywan,"[[66, 60], [210, 70]]"
w3Rd-KZeVp4,1,i,"[[390, 58], [450, 116]]"
w3Rd-KZeVp4,2,sal,"[[157, 86], [208, 117]]"
w3Rd-KZeVp4,3,apr,"[[73, 88], [129, 118]]"
w3Rd-KZeVp4,4,7,"[[134, 89], [152, 117]]"
w3Rd-KZeVp4,5,payperv,"[[60, 119], [200, 153]]"
w3Rd-KZeVp4,6,on,"[[32, 122], [60, 152]]"
w3Rd-KZeVp4,7,ufc,"[[199, 213], [241, 237]]"
w3Rd-KZeVp4,8,ufc,"[[240, 217], [261, 240]]"
w3Rd-KZeVp4,9,khabi,"[[396, 218], [484, 252]]"
w3Rd-KZeVp4,10,olloy,"[[399, 254], [482, 287]]"
w3Rd-KZeVp4,11,mmaweekly,"[[146, 258], [341, 281]]"
w4AImq08j9o,0,rewind,"[[119, 55], [251, 101]]"
w4AImq08j9o,1,youl,"[[8, 62], [53, 96]]"
w4AImq08j9o,2,tube,"[[54, 64], [113, 97]]"
W4CB5SeBGkI,0,star,"[[245, 100], [437, 148]]"
W4CB5SeBGkI,1,s,"[[334, 145], [350, 158]]"
W4CB5SeBGkI,2,t,"[[224, 148], [232, 158]]"
W4CB5SeBGkI,3,a,"[[241, 146], [253, 158]]"
W4CB5SeBGkI,4,a,"[[314, 146], [330, 158]]"
W4CB5SeBGkI,5,to,"[[356, 148], [365, 157]]"
W4CB5SeBGkI,6,e,"[[405, 146], [417, 158]]"
W4CB5SeBGkI,7,d,"[[424, 146], [438, 158]]"
W4CB5SeBGkI,8,i,"[[444, 148], [453, 158]]"
W4CB5SeBGkI,9,wars,"[[242, 158], [441, 208]]"
W5eoXXO9a4U,0,the,"[[212, 88], [229, 94]]"
W5eoXXO9a4U,1,white,"[[230, 88], [258, 94]]"
W5eoXXO9a4U,2,house,"[[261, 88], [289, 96]]"
W5eoXXO9a4U,3,gov,"[[446, 92], [462, 97]]"
W5eoXXO9a4U,4,the,"[[234, 184], [248, 189]]"
W5eoXXO9a4U,5,are,"[[249, 184], [269, 189]]"
W5eoXXO9a4U,6,house,"[[272, 184], [293, 190]]"
W5eoXXO9a4U,7,the,"[[249, 190], [278, 194]]"
W60dqZCEpiY,0,airr,"[[196, 210], [316, 260]]"
W60dqZCEpiY,1,jools,"[[268, 262], [338, 308]]"
W60dqZCEpiY,2,holland,"[[342, 266], [456, 301]]"
W60dqZCEpiY,3,with,"[[215, 271], [271, 300]]"
w7kjFVvgiDY,0,yellow,"[[125, 130], [357, 173]]"
w7kjFVvgiDY,1,lights,"[[142, 182], [338, 228]]"
w7kjFVvgiDY,2,vevo,"[[12, 278], [102, 305]]"
w7m0T370Dkk,0,kenzo,"[[192, 176], [331, 241]]"
w7m0T370Dkk,1,gonews,"[[25, 247], [125, 313]]"
w8elLwSfGEM,0,episode,"[[10, 52], [93, 78]]"
w8elLwSfGEM,1,143,"[[93, 53], [130, 77]]"
w8elLwSfGEM,2,half,"[[365, 53], [450, 81]]"
w8elLwSfGEM,3,in,"[[344, 78], [365, 94]]"
w8elLwSfGEM,4,the,"[[366, 80], [404, 94]]"
w8elLwSfGEM,5,22,"[[353, 94], [382, 102]]"
w8elLwSfGEM,6,bag,"[[385, 90], [470, 132]]"
w8elLwSfGEM,7,house,"[[244, 246], [370, 300]]"
w8elLwSfGEM,8,demon,"[[104, 248], [232, 298]]"
W8_T7MMywcs,0,honest,"[[165, 89], [305, 125]]"
W8_T7MMywcs,1,trailers,"[[170, 125], [294, 150]]"
W8_T7MMywcs,2,commentaries,"[[179, 153], [291, 174]]"
w9JQf4Lw46g,0,jimmy,"[[41, 205], [105, 230]]"
w9JQf4Lw46g,1,xammet,"[[9, 207], [179, 303]]"
w9JQf4Lw46g,2,livei,"[[109, 270], [166, 289]]"
wa5eXqjEewE,0,global,"[[13, 232], [160, 273]]"
wa5eXqjEewE,1,news,"[[54, 274], [158, 301]]"
WapBwuNtUzQ,0,the,"[[8, 53], [159, 147]]"
WapBwuNtUzQ,1,end,"[[20, 158], [179, 252]]"
WAwRrtH-4Lg,0,dissappoint,"[[2, 42], [148, 82]]"
WAwRrtH-4Lg,1,covfefe,"[[366, 44], [477, 99]]"
WAwRrtH-4Lg,2,politican,"[[217, 58], [330, 82]]"
WAwRrtH-4Lg,3,fourty,"[[0, 98], [90, 134]]"
WAwRrtH-4Lg,4,knowlege,"[[342, 108], [474, 143]]"
WAwRrtH-4Lg,5,wierd,"[[0, 158], [70, 192]]"
WAwRrtH-4Lg,6,basicly,"[[315, 173], [411, 207]]"
WAwRrtH-4Lg,7,0,"[[241, 201], [264, 225]]"
WAwRrtH-4Lg,8,cemetary,"[[347, 225], [479, 269]]"
WB8ozD7l02w,0,fut,"[[193, 156], [250, 189]]"
WB8ozD7l02w,1,18,"[[254, 156], [289, 189]]"
WB8ozD7l02w,2,champions,"[[193, 190], [261, 205]]"
WB8ozD7l02w,3,cup,"[[261, 192], [285, 205]]"
WB8ozD7l02w,4,barcelona,"[[213, 216], [265, 225]]"
WB8ozD7l02w,5,his,"[[222, 236], [257, 249]]"
wbSwFU6tY1c,0,0014500,"[[398, 49], [433, 58]]"
wbSwFU6tY1c,1,fulcon,"[[16, 284], [41, 290]]"
wbSwFU6tY1c,2,cex,"[[433, 300], [462, 308]]"
WBxwX1myxqc,0,bbig,"[[32, 74], [57, 82]]"
WBxwX1myxqc,1,sport,"[[21, 84], [65, 96]]"
Wd_idMpg_qQ,0,in,"[[301, 121], [364, 180]]"
Wd_idMpg_qQ,1,alive,"[[306, 190], [378, 220]]"
weebcQPRGUE,0,maine,"[[14, 74], [105, 100]]"
weebcQPRGUE,1,coon,"[[109, 76], [192, 98]]"
weebcQPRGUE,2,the,"[[22, 109], [78, 133]]"
weebcQPRGUE,3,giant,"[[84, 109], [169, 133]]"
weebcQPRGUE,4,cat,"[[69, 136], [124, 161]]"
wEkCf0IVAV4,0,gsos,"[[231, 221], [397, 284]]"
wEKIAHrugZ4,0,oxacx,"[[240, 236], [279, 263]]"
wEKIAHrugZ4,1,xbox,"[[5, 286], [62, 306]]"
WeyLEe1T0yo,0,up,"[[274, 125], [354, 201]]"
WeyLEe1T0yo,1,vex,"[[14, 256], [116, 304]]"
wf3t5p2XDAg,0,beyond,"[[12, 54], [104, 85]]"
wf3t5p2XDAg,1,good,"[[38, 84], [104, 112]]"
wf3t5p2XDAg,2,evily,"[[40, 109], [120, 138]]"
wf3t5p2XDAg,3,ship,"[[12, 240], [74, 274]]"
wf3t5p2XDAg,4,crew,"[[105, 240], [181, 273]]"
wf3t5p2XDAg,5,6,"[[80, 242], [100, 273]]"
wf3t5p2XDAg,6,update,"[[11, 272], [112, 308]]"
Wff1pf2EdS4,0,vevo,"[[12, 278], [102, 305]]"
wfWIs2gFTAM,0,vevo,"[[10, 277], [102, 305]]"
Wg-HTE1WbeI,0,scebook,"[[224, 64], [490, 233]]"
Wg-HTE1WbeI,1,talk,"[[173, 260], [265, 290]]"
Wg-HTE1WbeI,2,movie,"[[38, 261], [158, 292]]"
wgiW1uFZYr8,0,top,"[[90, 56], [170, 104]]"
wgiW1uFZYr8,1,5,"[[181, 60], [206, 93]]"
wgiW1uFZYr8,2,programming,"[[27, 107], [272, 154]]"
wgiW1uFZYr8,3,languages,"[[50, 162], [250, 211]]"
wgiW1uFZYr8,4,gf,"[[78, 222], [212, 278]]"
wgiW1uFZYr8,5,for,"[[13, 234], [69, 265]]"
wH-by1ydBTM,0,vevo,"[[10, 277], [102, 305]]"
wIimU5-UEPc,0,for,"[[6, 224], [114, 306]]"
wIPzAALdjaQ,0,with,"[[373, 60], [393, 69]]"
wIPzAALdjaQ,1,podbeancom,"[[394, 58], [462, 70]]"
wIPzAALdjaQ,2,slashfilm,"[[166, 110], [242, 125]]"
wIPzAALdjaQ,3,com,"[[245, 113], [280, 125]]"
wIPzAALdjaQ,4,rian,"[[166, 135], [203, 153]]"
wIPzAALdjaQ,5,discuss,"[[375, 136], [435, 152]]"
wIPzAALdjaQ,6,johnson,"[[204, 137], [266, 152]]"
wIPzAALdjaQ,7,interview,"[[268, 135], [345, 153]]"
wIPzAALdjaQ,8,we,"[[349, 137], [374, 152]]"
wIPzAALdjaQ,9,jedi,"[[201, 149], [233, 168]]"
wIPzAALdjaQ,10,spoilers,"[[234, 149], [297, 168]]"
wIPzAALdjaQ,11,last,"[[166, 152], [201, 166]]"
wJ7ffCNtCKE,0,starship,"[[18, 150], [116, 178]]"
wJ7ffCNtCKE,1,official,"[[21, 186], [113, 206]]"
wjdXv3bOtqc,0,is,"[[38, 268], [53, 282]]"
wjdXv3bOtqc,1,mattel,"[[24, 282], [54, 297]]"
wjOK-U2GhIs,0,omgi,"[[173, 138], [268, 188]]"
Wjq7x2d_s1w,0,vevo,"[[12, 277], [104, 306]]"
wjy9Jgnjv6U,0,been,"[[166, 90], [246, 201]]"
wjy9Jgnjv6U,1,fat,"[[18, 105], [140, 194]]"
wjy9Jgnjv6U,2,bike,"[[319, 106], [467, 199]]"
wjy9Jgnjv6U,3,pushed,"[[72, 258], [209, 308]]"
wjy9Jgnjv6U,4,limit,"[[340, 258], [438, 310]]"
wjy9Jgnjv6U,5,to,"[[213, 260], [261, 308]]"
wjy9Jgnjv6U,6,the,"[[266, 260], [336, 308]]"
wjy9Jgnjv6U,7,gmbn,"[[2, 293], [58, 306]]"
WKcYTvyoidw,0,bi,"[[414, 78], [450, 109]]"
WKcYTvyoidw,1,parenting,"[[26, 234], [194, 261]]"
WKcYTvyoidw,2,habits,"[[201, 234], [309, 261]]"
WKcYTvyoidw,3,success,"[[229, 264], [364, 292]]"
WKcYTvyoidw,4,that,"[[26, 265], [106, 290]]"
WKcYTvyoidw,5,hinder,"[[114, 265], [225, 292]]"
WkzmaFnPKOs,0,good,"[[182, 171], [271, 214]]"
WkzmaFnPKOs,1,enough,"[[272, 171], [409, 218]]"
WkzmaFnPKOs,2,im,"[[64, 174], [118, 202]]"
WkzmaFnPKOs,3,not,"[[122, 178], [184, 204]]"
Wl9NFbqbwEw,0,hawaiian,"[[12, 108], [297, 173]]"
Wl9NFbqbwEw,1,islands,"[[33, 193], [266, 258]]"
Wl9NFbqbwEw,2,world,"[[6, 276], [101, 310]]"
Wl9NFbqbwEw,3,flight,"[[105, 276], [197, 310]]"
Wl9NFbqbwEw,4,ep,"[[202, 281], [233, 310]]"
Wl9NFbqbwEw,5,64,"[[234, 281], [265, 309]]"
WLagbArQsuE,0,vevo,"[[12, 277], [103, 308]]"
wLl4ONpfbw8,0,the,"[[122, 66], [194, 102]]"
