video_id,thumbnail_link,region,mean_r,mean_g,mean_b,std_r,std_g,std_b,entropy,thumb_ocr_text,clean_thumb_ocr_text
scLYjsvrUMk,https://i.ytimg.com/vi/scLYjsvrUMk/default.jpg,GB,173.75368055555555,178.6340625,170.69984953703704,112.45943552785307,110.43275260989778,115.47119561251736,3.521846797860087,"ve 2 cHAINZ Bia SEAN

LHUSTLED FOR MINES DON'T ASK FOR NONE
GET ofr YA ASS AND GO GET YOU SOME.

Facts!

 

NICK! MINAS

 
",mine dont ask none get get some fact nick mina
E5yFcdPAGv0,https://i.ytimg.com/vi/E5yFcdPAGv0/default.jpg,GB,127.24515046296295,121.59414930555556,111.88770833333334,88.27678578315485,82.67518389301266,75.74598315853075,6.720126466570321," 
",
aJOTlE1K90k,https://i.ytimg.com/vi/aJOTlE1K90k/default.jpg,GB,46.49063078703704,38.23108217592593,47.18537615740741,69.6921490655759,60.23320726372565,58.98496565969332,6.027647369605451," 
",
8JnfIa84TnU,https://i.ytimg.com/vi/8JnfIa84TnU/default.jpg,GB,76.73924189814815,57.76829282407408,33.399976851851854,83.4114257531875,64.53734786126724,45.38178076560165,5.771541205405695," 
",
VmwOMtkDxtk,https://i.ytimg.com/vi/VmwOMtkDxtk/default.jpg,GB,,,,,,,,,
xTlNMmZKwpA,https://i.ytimg.com/vi/xTlNMmZKwpA/default.jpg,GB,94.66729166666669,90.51987847222222,98.6799363425926,87.26723723168132,79.85314616268408,88.81108289314989,6.130124423357092," 
",
av4QVqEMWyk,https://i.ytimg.com/vi/av4QVqEMWyk/default.jpg,GB,86.07953125,89.56214699074074,76.34753472222222,67.07876080004073,71.57763359323141,68.77259793377146,6.520744642532754," 
",
2SJ0hgdciNE,https://i.ytimg.com/vi/2SJ0hgdciNE/default.jpg,GB,85.71436921296296,95.11396412037035,110.20149305555556,78.62058042404375,82.26320248592211,88.68273097530734,6.794742851162445," 
",
YynKelHGhNc,https://i.ytimg.com/vi/YynKelHGhNc/default.jpg,GB,36.181869212962965,22.300983796296297,14.98177662037037,54.99121507050785,36.75188233971521,24.240054233658157,4.323887500980034," 
",
z14A0Vblm0I,https://i.ytimg.com/vi/z14A0Vblm0I/default.jpg,GB,72.26714699074074,95.36188078703704,133.8442997685185,84.21912091738625,80.46620737654249,96.8183640264896,6.737187002242373," 
",
0fOZ4Nwm5Pg,https://i.ytimg.com/vi/0fOZ4Nwm5Pg/default.jpg,GB,81.72780092592592,59.59868055555555,49.70961805555555,63.38590037218152,49.415735499212914,44.00917433908823,6.5931079271781154," 
",
Hxkf1E4Uz9Y,https://i.ytimg.com/vi/Hxkf1E4Uz9Y/default.jpg,GB,120.53447337962965,97.76138310185183,105.91590277777776,72.61487899777201,63.25527189040292,69.99831636113495,6.380209373025366," 

 
",
IZMkv8_w1yI,https://i.ytimg.com/vi/IZMkv8_w1yI/default.jpg,GB,46.11707754629629,31.84902199074074,33.07092592592593,66.25969803249932,58.4955727062838,57.71196342033056,5.522387601263844," 
",
T3zm1_JSPOQ,https://i.ytimg.com/vi/T3zm1_JSPOQ/default.jpg,GB,46.72909722222222,62.60931134259259,80.43443287037037,59.64772232323536,66.04079850541856,72.45712298216905,6.657272695578277," 
",
tIWpr3tHzII,https://i.ytimg.com/vi/tIWpr3tHzII/default.jpg,GB,74.85184606481481,65.68768518518519,54.77608796296296,75.68068733721476,70.11460802186772,63.16590966252058,5.880200974223515," 

 

 

 

 

 
",
hHaUQh6Gx-Q,https://i.ytimg.com/vi/hHaUQh6Gx-Q/default.jpg,GB,91.63927083333331,52.97991898148148,37.30331018518518,90.01286643837621,68.32741625466386,51.63536366394844,5.594251549991217," 
",
_bQbYmLAZ_k,https://i.ytimg.com/vi/_bQbYmLAZ_k/default.jpg,GB,62.64451967592593,45.1460474537037,47.44144097222223,59.453292772351695,45.80425208716576,49.69994337787186,6.043113005204785," 
",
rPmh6vmIGUE,https://i.ytimg.com/vi/rPmh6vmIGUE/default.jpg,GB,79.68591435185185,71.11355324074074,73.55938657407407,80.93284736794547,69.38452653384813,65.6546804387165,6.710174311631598," 
",
7AhWb8c0kXM,https://i.ytimg.com/vi/7AhWb8c0kXM/default.jpg,GB,,,,,,,,,
5w1GdX44DHc,https://i.ytimg.com/vi/5w1GdX44DHc/default.jpg,GB,89.0478761574074,75.5871875,85.24414930555555,95.96167453656474,81.19076268051943,81.16454354202808,6.753825610904731,"  
 

SENNA sae “%

CLT rare LIVERPOOL

Pr eu
",senna rare
0URpDxIjZrQ,https://i.ytimg.com/vi/0URpDxIjZrQ/default.jpg,GB,73.52172453703703,57.81130787037037,45.317621527777774,67.91610925324812,58.23211493748731,50.63445078350407,6.630835174120602,"  
   

P =e MbebiKesy A
",
YMdo_0H1thU,https://i.ytimg.com/vi/YMdo_0H1thU/default.jpg,GB,,,,,,,,,
eeBMQpzoEXQ,https://i.ytimg.com/vi/eeBMQpzoEXQ/default.jpg,GB,64.40622106481482,76.85563078703704,82.24294560185186,75.28237523037738,76.08707880753391,77.41251520910205,6.348088897388871," 
",
CE7SkcoyVAI,https://i.ytimg.com/vi/CE7SkcoyVAI/default.jpg,GB,74.05280092592592,33.79982060185185,29.845746527777777,77.75068916587375,55.523286979033045,48.50590584112496,6.210962480755418,"y

 
",
3p-lyt78cyA,https://i.ytimg.com/vi/3p-lyt78cyA/default.jpg,GB,36.08612268518519,24.96497106481481,22.7003125,66.25922997903706,56.46223894705071,53.269020706524,4.511078203040881," 
",
D_6QmL6rExk,https://i.ytimg.com/vi/D_6QmL6rExk/default.jpg,GB,71.41449074074075,59.11030092592593,43.72304398148148,77.18441257563745,75.97319381603094,66.00428592636608,6.249296897248269," 
",
IEq4clKnsdA,https://i.ytimg.com/vi/IEq4clKnsdA/default.jpg,GB,74.79190393518519,44.90681134259259,15.880208333333334,65.06604026166885,46.10530182507194,36.57932687445346,5.928456369020875," 
",
B663R7kgxEA,https://i.ytimg.com/vi/B663R7kgxEA/default.jpg,GB,29.954733796296296,52.04788773148148,63.40399884259259,53.25454020848086,59.99471517657363,67.70833262540278,4.793632461545088,,
GWoOLpf9G_A,https://i.ytimg.com/vi/GWoOLpf9G_A/default.jpg,GB,100.83605902777778,113.53849537037036,125.93217592592592,81.50619710289999,108.02932600618428,114.59566820222152,6.446372239308741," 
",
x1QroTKqG8c,https://i.ytimg.com/vi/x1QroTKqG8c/default.jpg,GB,59.77376736111111,48.32405671296296,28.148894675925927,72.49229600220282,66.05213099690441,38.63117894430274,6.217045259160762," 
",
CbCVIrOK2qM,https://i.ytimg.com/vi/CbCVIrOK2qM/default.jpg,GB,47.26480902777778,25.110515046296296,22.573547453703704,57.01631252139877,32.358132179374884,29.688027703432507,5.873534653264191," 
",
tml1mo26jmw,https://i.ytimg.com/vi/tml1mo26jmw/default.jpg,GB,39.633859953703706,44.17970486111111,49.51162037037037,54.9424908556752,58.04854881749617,60.54090705847615,5.3863537793263045,"Cts

 
",
nhs0fuubs1I,https://i.ytimg.com/vi/nhs0fuubs1I/default.jpg,GB,79.69234375,88.65776041666666,87.11960648148148,55.69413800853462,58.00647190571966,60.72471162297603,6.881941991921137," 
",
ptYSpR9cTHU,https://i.ytimg.com/vi/ptYSpR9cTHU/default.jpg,GB,,,,,,,,,
swqmsRWM4rY,https://i.ytimg.com/vi/swqmsRWM4rY/default.jpg,GB,43.248587962962965,41.478096064814814,92.77944444444444,53.368879845548506,51.72547700704574,80.78036509786565,6.3884380894918245,"H
if

Crotty

 
",
qPpUaeChvuY,https://i.ytimg.com/vi/qPpUaeChvuY/default.jpg,GB,109.31230324074076,88.61289930555556,58.49480324074074,98.05875619118254,86.85394667112482,71.41865238280778,6.637676250417081," 
",
e9nFy2DREw8,https://i.ytimg.com/vi/e9nFy2DREw8/default.jpg,GB,60.902945601851854,51.57793981481481,57.85810763888889,75.37985785663054,70.59618972788601,74.67534276315502,6.212149502967525," 
",
gkemkf8vs0Q,https://i.ytimg.com/vi/gkemkf8vs0Q/default.jpg,GB,86.18998842592593,76.67120949074074,67.89359375,87.62024088494005,82.29627176871567,74.83930804335469,6.722209183223306," 
",
HbaQ9xnoMGQ,https://i.ytimg.com/vi/HbaQ9xnoMGQ/default.jpg,GB,102.83663773148147,92.7814699074074,88.20463541666666,78.7408574001538,76.95151085183969,80.73129437650475,6.702442079048812," 
",
JSXKDi3gi3g,https://i.ytimg.com/vi/JSXKDi3gi3g/default.jpg,GB,161.50911458333334,127.57406828703704,97.74025462962965,104.0810151653149,84.06444480055471,67.52034096762382,6.63435613587878," 

 
",
6x3iBCfHFDc,https://i.ytimg.com/vi/6x3iBCfHFDc/default.jpg,GB,,,,,,,,,
3uGIEY7tdg8,https://i.ytimg.com/vi/3uGIEY7tdg8/default.jpg,GB,83.01942708333333,53.48373842592593,42.20204282407408,70.43310022669095,61.708956797052046,54.54083699174346,6.548350200452333,"amazon:

 
",
6S3phVSi0tI,https://i.ytimg.com/vi/6S3phVSi0tI/default.jpg,GB,63.61880787037037,54.57563078703704,47.82046875,66.13584490968243,62.83552897274205,60.10297824750822,6.531984507862228,"yi
es

op: 4

,

  
 

Ue
",
Vm-avsAjrIo,https://i.ytimg.com/vi/Vm-avsAjrIo/default.jpg,GB,88.12270833333334,67.05850694444445,26.71603587962963,61.77569856672349,51.42179969959895,41.76709682409264,7.005334957837897,,
y5SxNJSGDTw,https://i.ytimg.com/vi/y5SxNJSGDTw/default.jpg,GB,42.86037037037037,39.4239988425926,39.27461805555556,41.89736115347486,38.37342694003151,37.48732210654961,5.424860817404816," 
",
J1L3nDC4mEk,https://i.ytimg.com/vi/J1L3nDC4mEk/default.jpg,GB,42.69425925925926,47.60509259259259,57.366967592592594,58.49996196901852,61.31926457370605,64.80990989374774,5.361886951574088," 

Ctra
",
4TcIHlJQpEQ,https://i.ytimg.com/vi/4TcIHlJQpEQ/default.jpg,GB,81.94401041666667,96.03405671296296,79.54896990740741,81.8000787157693,87.23837953823782,77.5012540824794,6.808196807353078," 
",
35aEjj8C4Cg,https://i.ytimg.com/vi/35aEjj8C4Cg/default.jpg,GB,48.30753472222222,45.31907986111111,50.11461226851852,58.87329983934548,51.20207458215007,56.76472434534438,6.346772037207047," 
",
ILDMJavIY-k,https://i.ytimg.com/vi/ILDMJavIY-k/default.jpg,GB,67.82252314814815,63.92832175925926,63.653888888888886,63.41697515710573,60.690980237100696,60.11097846951734,6.624567320066886," 
",
Kbj2Zss-5GY,https://i.ytimg.com/vi/Kbj2Zss-5GY/default.jpg,GB,74.75898148148148,65.22811342592593,47.2794675925926,71.4889200841661,73.35803317564653,53.79195154149127,6.3729943668136935," 
",
Jodbdj52Vc0,https://i.ytimg.com/vi/Jodbdj52Vc0/default.jpg,GB,103.90229166666668,115.94720486111112,120.92373842592592,92.1465697991807,91.09257594379004,92.83149631091683,6.755993266993047," 
",
fAIX12F6958,https://i.ytimg.com/vi/fAIX12F6958/default.jpg,GB,47.96239583333333,41.68422453703704,29.17670138888889,54.66326768140495,47.01561965851944,39.10750752319099,6.046545434713032," 
",
VY1eFxgRR-k,https://i.ytimg.com/vi/VY1eFxgRR-k/default.jpg,GB,50.16249421296296,63.20906828703704,38.52298611111111,64.67222987256265,50.623099300761474,36.00281807216589,6.465314833657343," 
",
kPEzyLTR-a4,https://i.ytimg.com/vi/kPEzyLTR-a4/default.jpg,GB,81.8995949074074,71.48626736111112,73.75529513888888,91.81744846401504,83.96538030164389,86.06480438336328,6.063538917908786," 

500 DAYS OF AMERICAN GREATNESS
Pe eee Te

 
",day greatness
uSDRtVGLcWc,https://i.ytimg.com/vi/uSDRtVGLcWc/default.jpg,GB,70.23918981481482,75.39421296296297,70.89428819444444,53.993430874393255,57.29683705018434,53.66720000394129,6.231537013662691," 
",
COeinmZMYaQ,https://i.ytimg.com/vi/COeinmZMYaQ/default.jpg,GB,35.933315972222225,19.81169560185185,18.136903935185185,53.78321532929987,43.123207944703424,41.03682136255232,5.255205666940521," 
",
2MiQonPvlVM,https://i.ytimg.com/vi/2MiQonPvlVM/default.jpg,GB,71.85131944444444,61.60452546296296,89.43572337962964,65.56053280159452,60.28210676633714,77.19399077071807,6.6694078575642175," 
",
0Np4K_PAfnI,https://i.ytimg.com/vi/0Np4K_PAfnI/default.jpg,GB,,,,,,,,,
36DAv_m8Mlw,https://i.ytimg.com/vi/36DAv_m8Mlw/default.jpg,GB,113.9944675925926,113.07538773148148,112.99690972222224,93.89835775861468,93.67587022685692,93.188234134877,5.8858133021853085," 

o N- E:
reat HAIEE

: | SIEINFEL
COvUI
",
JvVYL7s-HMc,https://i.ytimg.com/vi/JvVYL7s-HMc/default.jpg,GB,,,,,,,,,
JfksIHwO1qw,https://i.ytimg.com/vi/JfksIHwO1qw/default.jpg,GB,77.7505324074074,77.25259837962963,82.12331597222222,68.12742783439141,64.73941360853303,74.48603380387893,6.709242636203295," 
",
cVdnrt6HCh0,https://i.ytimg.com/vi/cVdnrt6HCh0/default.jpg,GB,54.75170138888889,43.95028356481482,46.49535300925926,59.2830460713474,49.729236424460005,53.853828887242685,6.294864528304579," 
",
icNpyzmE0Nc,https://i.ytimg.com/vi/icNpyzmE0Nc/default.jpg,GB,91.85633101851852,63.401944444444446,46.03793981481481,79.98614627130209,50.78964849619658,56.91382858886996,7.248737563495815," 
",
Ytzc6ehAvOM,https://i.ytimg.com/vi/Ytzc6ehAvOM/default.jpg,GB,,,,,,,,,
GxYimeaoea0,https://i.ytimg.com/vi/GxYimeaoea0/default.jpg,GB,46.66166087962963,42.45072337962963,42.308877314814815,74.27816727863055,67.96837467586249,64.51415838282897,5.791413915639291," 
",
iQp1_GfDhwQ,https://i.ytimg.com/vi/iQp1_GfDhwQ/default.jpg,GB,35.458246527777774,32.48142939814815,31.31631365740741,50.23321563871872,43.82357493345357,43.41768377000051,5.202213938358109," 
",
g4Hbz2jLxvQ,https://i.ytimg.com/vi/g4Hbz2jLxvQ/default.jpg,GB,124.15181712962963,72.01139467592593,52.54671875,91.52682967899672,68.49264950104822,51.729063176101,6.867086623694509,"   

ne

OFFICIAL TRAILER
",official trailer
ExJmET8boVw,https://i.ytimg.com/vi/ExJmET8boVw/default.jpg,GB,89.81293402777777,66.79327546296297,63.352418981481485,85.66921513486855,68.38682769699771,66.44475655430026,5.966217442838453," 
",
BmLSua7LPR8,https://i.ytimg.com/vi/BmLSua7LPR8/default.jpg,GB,46.69929398148148,46.302760416666665,49.31494212962963,46.98724319054923,46.73493019908447,48.4585426944064,5.820630040108643,,
41PTANtZFW0,https://i.ytimg.com/vi/41PTANtZFW0/default.jpg,GB,35.38815393518519,29.102650462962963,26.660740740740746,55.84636634535861,48.76610697744927,47.55615998199751,4.810993783178206,"vevo 7

 
",
cZ2KJtiNZ0U,https://i.ytimg.com/vi/cZ2KJtiNZ0U/default.jpg,GB,,,,,,,,,
yNOAs3poxMw,https://i.ytimg.com/vi/yNOAs3poxMw/default.jpg,GB,76.40985532407407,83.56830439814814,97.47612847222224,64.64049664730217,69.54162879480266,76.94329176570746,6.392790221025321," 
",
bNJOpnztYgg,https://i.ytimg.com/vi/bNJOpnztYgg/default.jpg,GB,92.58009837962965,96.84657407407408,101.53758680555556,91.61867719069424,84.31101903309523,87.38401313506637,6.833076132727769," 
",
IAWI6nMQhQI,https://i.ytimg.com/vi/IAWI6nMQhQI/default.jpg,GB,71.99809027777778,54.89927083333333,34.19706018518519,63.89438503090191,51.90878276971349,37.915239572219285,6.454112832678381," 
",
qtWjb6ZJ3OQ,https://i.ytimg.com/vi/qtWjb6ZJ3OQ/default.jpg,GB,55.91325231481481,47.2136863425926,45.34828703703704,52.98629756330791,49.403320911487896,51.085091770842126,6.340636158060231,"  

aN

lta
TAKE. |
",take
QKn9yiLVlMM,https://i.ytimg.com/vi/QKn9yiLVlMM/default.jpg,GB,72.85686921296296,69.41862268518518,64.75327546296296,81.43163269943112,79.83690963022994,79.38915283364484,6.578718271894552," 

THE HISTORY OF
BETHESDA GAME STUDIOS

 

 

   
 
",the history game studio
Y99Wj-NStok,https://i.ytimg.com/vi/Y99Wj-NStok/default.jpg,GB,54.81464699074074,50.97075231481482,37.455364583333335,75.06345650115591,76.08061750441685,65.7518996050121,5.408980904761688,"Fe

    

Mario Kar
tee ;
Be Tol oe Tra =
",tee tol tra
9DgrJ89Oo2w,https://i.ytimg.com/vi/9DgrJ89Oo2w/default.jpg,GB,130.8589525462963,70.70596064814815,47.55424189814815,100.54666934092953,84.52525044127093,71.73147689633517,6.429768669186097," 
",
gf7FV1i7lb8,https://i.ytimg.com/vi/gf7FV1i7lb8/default.jpg,GB,88.69583912037037,36.82346064814815,35.08657407407407,84.14628454426203,54.36484986630702,52.96640591347022,5.809060598923959," 
",
SbrOMrjhyvI,https://i.ytimg.com/vi/SbrOMrjhyvI/default.jpg,GB,,,,,,,,,
RdyeDDJLTAM,https://i.ytimg.com/vi/RdyeDDJLTAM/default.jpg,GB,,,,,,,,,
nSbzyEJ8X9E,https://i.ytimg.com/vi/nSbzyEJ8X9E/default.jpg,GB,54.09086226851852,37.95123842592593,39.22506365740741,56.01633630208326,49.47901322402559,45.97015776980164,6.353576483337092," 
",
Zz_JEN74evU,https://i.ytimg.com/vi/Zz_JEN74evU/default.jpg,GB,99.54188657407408,58.528634259259256,50.793373842592594,84.41421663471496,74.72187940014977,69.2273234454335,6.472682027847298," 
",
SQmOaJciI7Q,https://i.ytimg.com/vi/SQmOaJciI7Q/default.jpg,GB,59.42427662037037,36.88736111111111,22.50210648148148,67.45815537519744,58.35551143860214,55.15367541906553,5.852034478803963," 
",
_P3l2rwAaOs,https://i.ytimg.com/vi/_P3l2rwAaOs/default.jpg,GB,86.64592013888888,89.13659143518518,90.75541666666666,81.37182414804997,84.59116148212325,85.34663080424009,6.669480279057421," 
",
RtvUoab88UE,https://i.ytimg.com/vi/RtvUoab88UE/default.jpg,GB,,,,,,,,,
3KmIMuLh4Vs,https://i.ytimg.com/vi/3KmIMuLh4Vs/default.jpg,GB,99.02353587962963,99.34377893518518,101.00663773148148,92.46621859619768,91.3671058178291,90.35878355184998,6.378857662291584," 
",
MOP50VQBdCg,https://i.ytimg.com/vi/MOP50VQBdCg/default.jpg,GB,79.13355324074074,76.33879050925925,77.92482060185185,63.95179598595057,62.2514001770094,66.45557049052637,6.685103902891633," 
",
4FXO1Ydzkpk,https://i.ytimg.com/vi/4FXO1Ydzkpk/default.jpg,GB,43.411510416666665,36.89118634259259,36.44041666666666,51.93481975443351,43.03286137862142,49.276102345122574,6.202145073128698," 
",
I5vjN78Eroo,https://i.ytimg.com/vi/I5vjN78Eroo/default.jpg,GB,79.53495949074075,74.50038773148148,93.86398726851851,72.65338208436908,68.31242032519064,77.01534202213091,6.781530659534696,"  

TONY AWARDS: THE: _ SIIOW
oy MUSICAL oi
a colbe

 
  
",tony award musical
AcjX4z2_Z5c,https://i.ytimg.com/vi/AcjX4z2_Z5c/default.jpg,GB,129.69002314814816,128.86287037037036,130.08121527777777,106.12123156728956,107.84494384561872,108.97586517714548,5.712199964713262," 
",
ek1ePFp-nBI,https://i.ytimg.com/vi/ek1ePFp-nBI/default.jpg,GB,31.455497685185183,29.55655671296296,29.05781828703704,50.68194578291085,49.10026538216342,47.64838733482703,5.632889856411636,"Vth |

aLtonecian
perreyriee very |
",
7YoMGxBa0bw,https://i.ytimg.com/vi/7YoMGxBa0bw/default.jpg,GB,60.48728009259259,45.62997106481482,46.66408564814815,70.34711316935122,61.45550751413297,61.111714431206416,6.324417814856909,"HEREDIDPARY
a

 

be /T7 a
",
IMwganRtaPM,https://i.ytimg.com/vi/IMwganRtaPM/default.jpg,GB,89.98239583333333,67.15026620370371,83.39722222222223,102.70990573644664,88.86276750051577,99.66585895562368,5.953577540392524," 
",
Klfho60budI,https://i.ytimg.com/vi/Klfho60budI/default.jpg,GB,53.74728009259259,39.218096064814816,42.067569444444445,52.58216903763954,43.45626910072581,51.234749936290754,6.295751542536715," 
",
caIFNg_JRL4,https://i.ytimg.com/vi/caIFNg_JRL4/default.jpg,GB,109.7224363425926,109.65508101851852,108.06578125,96.69897341531484,96.68942189490753,96.0948660583293,6.60597371224586," 
",
pomoP2SH8Cg,https://i.ytimg.com/vi/pomoP2SH8Cg/default.jpg,GB,87.08233796296297,73.51831597222223,74.38665509259259,66.03144174685978,58.05507562417376,59.90257416300327,6.642793830033099," 
",
fs_eQQZEZRY,https://i.ytimg.com/vi/fs_eQQZEZRY/default.jpg,GB,31.23424189814815,32.10138888888889,32.69914930555556,26.94856249932416,24.16188717902205,23.258697431748544,5.328125194892398," 
",
L9FA9U4s3Tg,https://i.ytimg.com/vi/L9FA9U4s3Tg/default.jpg,GB,24.545381944444443,20.38684027777778,20.213344907407407,42.624109236061926,41.02704655521061,42.430411903707466,4.772649511338603,"joshgroban
Relea cte

 
",
g4ELX7LyXDw,https://i.ytimg.com/vi/g4ELX7LyXDw/default.jpg,GB,48.93788194444444,57.51349537037037,39.30720486111111,69.532048433818,65.78430824597123,64.83833113372432,5.959262852807028,"pe Al et alata ete

 
",
11K013qpRR4,https://i.ytimg.com/vi/11K013qpRR4/default.jpg,GB,119.29932870370372,67.25860532407407,33.12787037037037,98.51939757545496,85.87702039196098,59.975451313695736,6.187944760954229,"}

v4
FILMSElECT

 
",
nc6pLSQGcHQ,https://i.ytimg.com/vi/nc6pLSQGcHQ/default.jpg,GB,,,,,,,,,
JXZG_Qcm6Nw,https://i.ytimg.com/vi/JXZG_Qcm6Nw/default.jpg,GB,,,,,,,,,
yOqT0Bk-A_Y,https://i.ytimg.com/vi/yOqT0Bk-A_Y/default.jpg,GB,136.41810185185184,131.90407407407406,153.8221122685185,86.08857528734647,85.54968666506244,93.38105993615996,6.187256680603797," 
",
E4c7EE8_IX0,https://i.ytimg.com/vi/E4c7EE8_IX0/default.jpg,GB,54.88204861111111,68.40096643518518,34.916672453703704,68.91545435567568,73.11955144462016,65.01473520515353,6.195934560017651," 
",
7dGwk5-QMpc,https://i.ytimg.com/vi/7dGwk5-QMpc/default.jpg,GB,75.8862037037037,113.24859953703704,96.94777199074076,60.70591499368155,76.6095016598016,75.62191505962936,6.737199186568135," 
",
AbEHRrq7xwU,https://i.ytimg.com/vi/AbEHRrq7xwU/default.jpg,GB,87.1812962962963,63.14247106481481,56.71808449074074,68.90793829706006,52.93859921158101,50.0419401351176,5.835199863406015,"YES INDEED
HA
",yes indeed
7zLzYiw1wdQ,https://i.ytimg.com/vi/7zLzYiw1wdQ/default.jpg,GB,84.25204282407407,87.2762037037037,107.39413773148148,90.90247915377894,87.71987801261287,99.0381557441344,5.547027545387684," 
",
osGl1krYP-g,https://i.ytimg.com/vi/osGl1krYP-g/default.jpg,GB,51.56679398148148,50.31232638888889,40.75530092592592,65.996754842076,65.62659370829061,58.63053738480103,5.216330103938387," 
",
zX0AV6yxyrQ,https://i.ytimg.com/vi/zX0AV6yxyrQ/default.jpg,GB,40.05725115740741,45.30777199074074,58.59642361111111,58.70129593768375,58.93584665227422,60.14082506140935,6.282190514113161," 
",
l25AL0BdD6w,https://i.ytimg.com/vi/l25AL0BdD6w/default.jpg,GB,124.25384837962964,73.19438078703703,76.8791724537037,84.36037390175741,82.59067218294119,70.19117735667109,6.852800766858114," 
",
VhQmTmqcEY0,https://i.ytimg.com/vi/VhQmTmqcEY0/default.jpg,GB,109.03373263888888,108.11138310185186,99.15833912037036,73.3802926656106,76.34348819554664,75.75785745992904,6.603001430229396," 
",
vkbS_oEN-Tg,https://i.ytimg.com/vi/vkbS_oEN-Tg/default.jpg,GB,83.24438657407407,75.04706597222223,64.99247106481481,85.37902746432935,73.41872223332962,69.0469475618992,6.680810506619293," 
",
CWSYOdxx8Tg,https://i.ytimg.com/vi/CWSYOdxx8Tg/default.jpg,GB,118.94906828703704,114.22607060185184,109.75586226851853,96.12007978630274,92.0927764624595,90.0084516209522,6.731991255801388," 
",
Mr8fVT_Ds4Q,https://i.ytimg.com/vi/Mr8fVT_Ds4Q/default.jpg,GB,9.24546875,11.570648148148148,14.46589699074074,30.65895292406702,31.991934523928105,37.50862732784075,3.8738791580757934,"7a eevaen ee}

 
",
2h_TxIxx-Kg,https://i.ytimg.com/vi/2h_TxIxx-Kg/default.jpg,GB,71.84689236111112,70.9047511574074,73.18355902777778,79.14581517175905,74.28477827247934,78.79882535087302,6.561810406442293," 

ioe
",
uKxWP56VStM,https://i.ytimg.com/vi/uKxWP56VStM/default.jpg,GB,136.37042824074075,134.36241319444446,144.63434606481482,84.23514516556138,88.11817601879396,96.88344273717227,6.088191815358204," 
",
QRyzwPzxpcs,https://i.ytimg.com/vi/QRyzwPzxpcs/default.jpg,GB,61.26995949074074,43.765908564814815,54.938859953703705,73.55273876596915,56.27444940698316,57.054235439386176,6.477919913747105,"   

=\ e K pt

NRE lees
",lee
iztt-GoNv18,https://i.ytimg.com/vi/iztt-GoNv18/default.jpg,GB,58.41355902777778,48.53756944444444,49.77778356481482,78.87640314065132,71.8866232992253,66.46681842867643,6.282181179310771,"aa
uel
",
PDELaG1YreU,https://i.ytimg.com/vi/PDELaG1YreU/default.jpg,GB,58.360729166666665,53.192141203703706,46.48109953703704,66.40947256054507,66.86045941471885,64.82464997685221,6.323538138912116,"Ne tas ee
aaa

 
",
Gz8KNxufA_c,https://i.ytimg.com/vi/Gz8KNxufA_c/default.jpg,GB,114.92714699074074,32.51144675925926,29.34989004629629,84.71907272791886,52.93198243788036,37.933630995724826,6.224357084632477," 
",
IDpWeURKkbI,https://i.ytimg.com/vi/IDpWeURKkbI/default.jpg,GB,113.2668113425926,59.11310185185185,76.65722800925926,96.15740729256392,51.126092735835,65.83455494089146,6.176109669851838," 
",
7uzjz51S--M,https://i.ytimg.com/vi/7uzjz51S--M/default.jpg,GB,125.16875,66.88035300925925,48.41576388888889,91.11205133478856,58.4492178932193,58.92784694031373,6.728095910345741,"  
 

mere 21-16

ean
",mere ean
oTn329CjrRA,https://i.ytimg.com/vi/oTn329CjrRA/default.jpg,GB,73.46818865740741,76.08094907407407,86.5003587962963,64.57180466692596,66.63194163702018,73.72444927682255,6.630900947160259," 
",
mUYsp5baMXo,https://i.ytimg.com/vi/mUYsp5baMXo/default.jpg,GB,100.93445601851852,98.95697337962964,84.47762731481481,78.96121182270775,76.47263358156549,65.04279651963309,6.768889930867322," 
",
AyiRO0_Ta7o,https://i.ytimg.com/vi/AyiRO0_Ta7o/default.jpg,GB,117.929375,99.01144675925926,90.12800347222222,87.48616418696685,82.27812987673914,79.15558393522177,6.7139011534382025," 
",
1gSu12JpKP8,https://i.ytimg.com/vi/1gSu12JpKP8/default.jpg,GB,47.89648148148148,64.14430555555556,35.07094907407407,53.648093224320334,61.78985404164992,38.85649286783089,5.11263460888721," 
",
rP3UngLFou4,https://i.ytimg.com/vi/rP3UngLFou4/default.jpg,GB,115.5596585648148,116.85881944444444,117.0795601851852,99.8033443926314,99.66817723907232,101.99841338081184,6.275338586360086," 
",
akohTFyGu88,https://i.ytimg.com/vi/akohTFyGu88/default.jpg,GB,180.05984375,162.53430555555556,164.56055555555557,107.5769397941482,112.13612497552454,112.43490700046615,3.9892741707696007," 

Direct

E3 2018

 
",direct
0-VAnh7r-_8,https://i.ytimg.com/vi/0-VAnh7r-_8/default.jpg,GB,34.01940972222222,27.853414351851853,27.60742476851852,39.89923410947447,30.35429592606624,28.53785820841244,5.672139659096041,"Cama oe

 
",
tJLtDRrimAs,https://i.ytimg.com/vi/tJLtDRrimAs/default.jpg,GB,,,,,,,,,
yEWb6bsd5lo,https://i.ytimg.com/vi/yEWb6bsd5lo/default.jpg,GB,44.049108796296295,34.730052083333334,30.16566550925926,71.83516807977038,59.597005654512245,53.83490938173718,4.786917343234668," 
",
